E_coh_std,E_coh_std_lammps,E_coh_std_refine,a_std,a_std_lammps,a_std_refine,b_std,b_std_lammps,b_std_refine,c_std,c_std_lammps,c_std_refine,composition,potential_id,prototype
9.64350619015e-06,4.30965399338,6.09522258476,0.0120519491501,4.38556970717,6.1718751633,0.0120519491499,4.38556970717,6.1718751633,0.00585322322846,2.14995496355,3.05684609534,Zr,2007--Mendelev-M-I--Zr-2,A5--beta-Sn
1.46437952147e-05,4.18651e-06,4.20868000006e-06,0.00097467679903,7.7728999992e-07,4.28159999899e-07,0.00168818973688,1.27111999948e-06,1.91115000003e-06,0.00295076363749,1.08860499992e-05,1.09137299997e-05,Ag,2004--Zhou-X-W--Ag,A3--Mg--hcp
0.240733590829,2.99564902427,2.99564903027,0.174692207677,0.5962979203,0.59629806532,0.0746552365788,0.55358840982,0.55358855484,0.0753966441364,0.60543552592,0.60543567094,AgO,2013--Gao-H--AgTaO3,B2--CsCl
0.00983999745087,2.19712701671,0.10620887555,0.105514075013,3.07198145186,0.31387605273,0.0397779792918,2.90150839937,0.06870629256,0.02982254778,3.07770049452,0.22708769804,HPd,2013--Hale-L-M--Pd-Ag-H-Hybrid,L1_0--AuCu
6.35013838187e-06,2.15310999963e-06,1.94059999981e-06,0.000577961026123,1.86914000011e-06,1.62050999997e-06,0.00100105786204,3.37352999935e-06,3.71923999953e-06,0.00267058454536,1.19639999951e-06,1.27700000085e-06,Zr,2012--Mendelev-M-I--Ni-Zr,A3'--alpha-La--double-hcp
5.59119530364e-06,0.00014882223,1.21977999967e-06,0.000316072179935,0.00385730659,4.72610000024e-07,0.00054745307447,0.00668103625,8.67109999803e-07,0.0020268736889,0.03114824212,3.39710000041e-06,Ni,2002--Mishin-Y--Ni-Al,A3'--alpha-La--double-hcp
3.94833498895e-06,9.05022000008e-07,9.05039999999e-07,0.00116596716178,1.10377999984e-06,1.08036999968e-06,0.00116596716178,1.10377999984e-06,1.08036999968e-06,0.00116596716178,1.10377999984e-06,1.08036999968e-06,Hg,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A4--C--dc
3.25389384568e-05,5.19085956568,5.19085950962,0.00204118431831,1.85559547414,1.85559548071,0.0020411843181,1.85559547414,1.85559548071,0.00204118431817,1.85559547414,1.85559548071,Mn,2012--Schopf-D--Al-Mn-Pd,Ah--alpha-Po--sc
1.06949528593e-05,4.30230999982e-06,4.28767000038e-06,0.00111727734663,9.15200000229e-07,9.40669999672e-07,0.00111727734663,9.15200000229e-07,9.40669999672e-07,0.00111727734663,9.15200000229e-07,9.40669999672e-07,AgTa3,2013--Gao-H--AgTaO3,L1_2--AuCu3
1.07765575637e-05,0.51802328757,,0.000710086733941,0.93639675267,,0.00111444620816,1.62188630436,,0.00512424663493,3.549301073,,Al,2015--Mendelev-M-I--Al-Sm,A7--alpha-As
1.35147113462,0.15855480519,0.15855481432,0.66988339202,0.07923564208,0.07923562709,1.34676038528,0.15872885255,0.15872886754,0.703422645639,0.08326400343,0.08326401842,AlS2FeSMgS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L2_1--AlCu2Mn--heusler
6.74247007939,0.31871027004,0.31871013357,5.85187266876,0.27304948116,0.27304934288,4.14187742205,0.19972127999,0.19972114171,0.513460501144,0.0279449815,0.02794511978,CuSFeS2,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,C1--CaF2--fluorite
0.0250581471169,2.64747588407,0.00140315039,0.162926361501,2.09408562437,0.00892184667,0.333926465626,2.11342796306,0.0183892183,0.163043539556,2.09404660278,0.00897719906,AlU3,2015--Pascuet-M-I--Al-U,D0_3--BiF3
7.21759757731e-06,2.59854000006e-06,2.59528000024e-06,0.000859602955239,2.47170000023e-07,3.0238000015e-07,0.000859602955237,2.47170000023e-07,3.0238000015e-07,0.000859602955239,2.47170000023e-07,3.0238000015e-07,Cu,2009--Bonny-G--Fe-Cu-Ni,A1--Cu--fcc
1.14316900675e-05,3.70712000031e-06,3.73984000035e-06,0.000920489512269,5.75479000009e-06,5.66961000015e-06,0.000920489512268,5.75479000009e-06,5.66961000015e-06,0.000920489512269,5.75479000009e-06,5.66961000015e-06,Ni,2013--Bonny-G--Fe-Ni-Cr,A1--Cu--fcc
0.0152226090178,0.35744239877,0.35744237838,0.0225722277924,5.85883899999e-05,5.85375800002e-05,0.0215516522367,0.04000926637,0.04000931718,0.0559259598895,0.0232400855,0.02324003469,HPd3,2008--Zhou-X-W--Pd-H,A15--Cr3Si
0.00598600513133,1.45750579045,2.06121974669,0.00328155412723,0.364669166699,0.51571603413,0.00328101596066,0.36467006578,0.51571730054,0.00328041900764,0.36467147232,0.51571928173,CuPb3,2003--Hoyt-J-J--Cu-Pb,A15--Cr3Si
1.52684328301e-05,2.18538828388,2.18636791762,0.00612718384253,3.68262832908,3.72867247483,0.00612718384248,3.68262832908,3.72867247483,0.00476347144718,1.8138684507,1.83926734598,Cr,2011--Bonny-G--Fe-Ni-Cr,A5--beta-Sn
1.29800532256e-05,3.87179000061e-06,3.85436000006e-06,0.0006943661303,2.30258e-06,2.64878999978e-06,0.00120267741674,3.81042999997e-06,3.36772999976e-06,0.00226180613408,1.32741099996e-05,1.33868200001e-05,Ni,2012--Mendelev-M-I--Ni-Zr,A3--Mg--hcp
1.16581122432e-05,3.07235000019e-06,3.05746999985e-06,0.000568377956282,2.07905000016e-06,2.55274000027e-06,0.000984459498182,3.46634999993e-06,2.78909999984e-06,0.00113159724142,1.98204999968e-06,1.99721000005e-06,Cu,2007--Mendelev-M-I--Cu-Zr,A3--Mg--hcp
8.04523610167e-06,2.21091999997e-06,2.23340000005e-06,0.000997005599557,2.07075999992e-06,2.23170999991e-06,0.000997005599558,2.07075999992e-06,2.23170999991e-06,0.000997005599557,2.07075999992e-06,2.23170999991e-06,Al,2004--Mishin-Y--Ni-Al,A1--Cu--fcc
0.324977926084,4.69132136869,,0.352096491751,2.3531014046,,0.146106839931,4.09853744748,,1.88119040193,3.7663932167,,Nb,1996--Farkas-D--Nb-Ti-Al,A7--alpha-As
3.34294093175e-06,1.48229000008e-06,1.49266000005e-06,0.00044864959286,4.01069999878e-07,2.22759999779e-07,0.000777083889626,5.74810000487e-07,1.02532000046e-06,0.00146528343455,1.1830699993e-06,1.33042999906e-06,Fe,1997--Ackland-G-J--Fe,A3'--alpha-La--double-hcp
5.36261572495e-06,1.96885999992e-06,1.97688999992e-06,0.00111841380762,2.07250000006e-06,1.91578999953e-06,0.00111841380762,2.07250000006e-06,1.91578999953e-06,0.00111841380762,2.07250000006e-06,1.91578999953e-06,MgS3SiS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L1_2--AuCu3
6.18483963896e-07,0.83379174761,,1.06154822565e-05,1.01491662718,,1.83865591196e-05,1.75788724859,,8.04006784301,6.1679255251,,CuS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,A7--alpha-As
4.75518018198e-06,1.59751999984e-06,1.48089999996e-06,0.000983813723719,1.02320000472e-07,1.88899997866e-08,0.000983813723722,1.02320000472e-07,1.88899997866e-08,0.000983813723719,1.02320000472e-07,1.88899997866e-08,AlNi2,2015--Purja-Pun-G-P--Ni-Al-Co,C1--CaF2--fluorite
4.09950585108e-06,2.43552045594,2.91100383811,0.0209693542267,2.55931960538,3.05897212361,0.0209693542266,2.55931960538,3.05897212361,0.020969354227,2.55931960538,3.05897212361,Ta,2015--Thompson-A-P--Ta,A15--beta-W
2.26327744825e-05,8.59369000006e-06,8.60369e-06,0.00123766818002,1.23434200003e-05,1.23523900002e-05,0.00123766818002,1.23434200003e-05,1.23523900002e-05,0.00123766818002,1.23434200003e-05,1.23523900002e-05,Cu,2007--Mendelev-M-I--Cu-Zr,A2--W--bcc
5.90999254582e-06,2.17867322205,1.62397000025e-06,0.000722657305157,4.58419022709,2.36269000009e-06,0.000722657305157,4.58419022709,2.36269000009e-06,0.000722657305158,4.58419022709,2.36269000009e-06,HPd,2013--Hale-L-M--Pd-Ag-H-Hybrid,B1--NaCl--rock-salt
0.649048769337,2.72338681366,2.74638261569,0.752752987227,1.86584039396,1.86436033811,0.699472606126,1.90499115347,1.90336971141,0.785540047099,1.89117296538,1.88993157765,AlU3,2015--Pascuet-M-I--Al-U,A15--Cr3Si
0.0309161232608,1.03278431668,1.03278430591,0.0349215733866,0.758604333,0.75860429621,0.0249561012391,0.72146719517,0.72146715838,0.0291743742203,0.80015200474,0.80015196795,Cu,2006--Williams-P-L--Cu-Ag,A4--C--dc
3.87956572688e-06,0.03744991282,0.0375820965,0.00156931711521,0.04167516336,0.04193921042,0.00156928378721,0.04150182424,0.04193920463,0.00156928377857,0.04179382371,0.0419392041,HgSe2,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,C1--CaF2--fluorite
0.0215215895815,1.35359527741,1.35359526526,0.0342007499001,0.72444454022,0.72444463932,0.0202251604355,0.65761189357,0.65761199267,0.010645952647,0.70060161023,0.70060170933,Ni,2009--Bonny-G--Fe-Cu-Ni,A4--C--dc
8.41696077963e-06,0.00011762237,1.62930999981e-06,0.00170384844686,0.01682866318,5.710794e-05,0.00295115207836,0.02914825588,9.969097e-05,0.00320838274036,0.03068599745,0.00010230324,Fe,2003--Mendelev-M-I--Fe-2,A3--Mg--hcp
3.46521976614e-05,7.95860999991e-06,8.01551999974e-06,0.00138937071993,1.384788e-05,1.38425e-05,0.00138937071993,1.384788e-05,1.38425e-05,0.00138937071993,1.384788e-05,1.38425e-05,Al,1998--Liu-X-Y--Al-Mg,A2--W--bcc
7.15740046738e-06,2.04294000028e-06,2.05538000042e-06,0.000625015220936,3.38918999976e-06,3.0916e-06,0.00108255811817,5.93020000039e-06,6.36033999957e-06,0.00204140630088,9.6742300002e-06,9.83095999985e-06,Fe,2004--Zhou-X-W--Fe,A3'--alpha-La--double-hcp
1.07267257628e-07,5.26742515743,2.59264000333,5.04143597894,1.11544926567,1.36354864415,8.73202325862,1.93201493837,2.36173553036,38.7346083607,5.31621180575,8.8173720058,Nb,2010--Fellinger-M-R--Nb,A7--alpha-As
2.14180417122e-05,4.02126999965e-06,3.97833999966e-06,0.00133170436718,2.87307000058e-06,2.98604000015e-06,0.00133170436718,2.87307000058e-06,2.98604000015e-06,0.00133170436719,2.87307000058e-06,2.98604000015e-06,Al,2015--Pascuet-M-I--Al-U,A1--Cu--fcc
2.04544490318e-05,0.00025764176,4.82483999997e-06,0.000584939083333,0.00432483136,2.6907299997e-06,0.000584939083331,0.00432483136,2.6907299997e-06,0.00418877990272,0.02899193442,5.28004999989e-06,H,2008--Zhou-X-W--Pd-H,A6--In--bct
6.10324065599e-06,1.71477000066e-06,1.71431000062e-06,0.000462010505912,4.80959999827e-07,2.33809999806e-07,0.000800225669872,8.47649999969e-07,1.23459000001e-06,0.00175476616629,1.00573999973e-06,1.08026999968e-06,Fe,2009--Kim-H-K--Fe-Ti-C,A3'--alpha-La--double-hcp
1.82366617526e-05,0.03517098016,3.25075999985e-06,0.0017933758754,0.18876589145,8.70013999998e-06,0.00179337587681,0.18876589145,8.70013999998e-06,0.00274444770205,0.30369118272,1.44676699998e-05,AlTi,1996--Farkas-D--Nb-Ti-Al,L1_0--AuCu
0.478655582463,0.0537224182321,0.053786639891,1.53523886764,0.137860653717,0.137507301135,1.45797193935,0.134374060243,0.134340954925,2.17386401956,0.20268905612,0.202913364045,CdHgZn2,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,L2_1--AlCu2Mn--heusler
7.22021149918e-05,1.67787693063,1.6778769196,0.00156671998994,0.49399931008,0.49399931323,0.00119462030875,0.49402993441,0.49402993756,0.00167194737168,0.49399383036,0.49399383351,C,2009--Kim-H-K--Fe-Ti-C,Ah--alpha-Po--sc
9.71799938705e-06,2.35819999972e-06,2.36881999971e-06,0.000565128748156,7.33500002958e-08,3.02139999686e-07,0.00097883170462,2.46910000001e-07,7.55610000347e-07,0.000922851381283,1.83200000059e-07,1.09470000176e-07,Fe,1997--Ackland-G-J--Fe,A3--Mg--hcp
1.08150197684e-05,3.4957999997e-06,3.50716199975e-06,0.000785303475449,2.2745599999e-06,2.29279000008e-06,0.000785303475448,2.2745599999e-06,2.29279000008e-06,0.000785303475449,2.2745599999e-06,2.29279000008e-06,AlNi3,2002--Mishin-Y--Ni-Al,L1_2--AuCu3
1.55109270028e-05,0.01545032533,3.35828999987e-06,0.0010741467684,0.07036188779,1.39745000016e-06,0.00107414676816,0.07036188779,1.39745000016e-06,0.00151880039832,0.13572807647,6.65794999977e-06,CoNi,2015--Purja-Pun-G-P--Ni-Al-Co,L1_0--AuCu
1.12370992569e-05,0.88874521127,,0.00086725509805,0.89856127655,,0.00134940600916,1.55636117949,,0.00166569366278,2.95733860487,,Fe,2006--Chamati-H--Fe,A7--alpha-As
1.52875351511e-05,0.00451219161,3.85254999991e-06,0.000670028095025,0.02447066268,8.43400000061e-07,0.0011605227033,0.04238438469,1.80881000045e-06,0.0026048146613,0.09016636075,2.9234500003e-06,Pt,2004--Zhou-X-W--Pt,A3--Mg--hcp
1.08729016827e-05,3.43069999964e-06,3.40821999956e-06,0.0010447729655,1.44657999979e-06,1.31901999989e-06,0.0010447729655,1.44657999979e-06,1.31901999989e-06,0.0010447729655,1.44657999979e-06,1.31901999989e-06,Ti,1996--Farkas-D--Nb-Ti-Al,A1--Cu--fcc
9.37818934722e-06,0.86815794755,,0.000762642221786,0.91238822554,,0.0013944215112,1.58030514563,,0.00315365271997,3.7773100818,,Ti,2004--Zhou-X-W--Ti,A7--alpha-As
5.19614771138e-06,1.65692999943e-06,1.64497000021e-06,0.000875187928011,2.25991999958e-06,2.23281e-06,0.000875187928012,2.25991999958e-06,2.23281e-06,0.000875187928011,2.25991999958e-06,2.23281e-06,Fe,2009--Bonny-G--Fe-Cu-Ni,A15--beta-W
2.37066939309e-06,7.73900000084e-07,7.0274999997e-07,0.000594281113991,1.47183700001e-05,1.48360400001e-05,0.000594281113991,1.47183700001e-05,1.48360400001e-05,0.00059428111399,1.47183700001e-05,1.48360400001e-05,AgH2Pd,2013--Hale-L-M--Pd-Ag-H-Hybrid,L2_1--AlCu2Mn--heusler
5.99104190314e-06,1.26127467354,1.30395298592,0.00120870512318,2.71635785625,2.71482449631,0.00120870512318,2.71660803805,2.71482449631,0.00120870512318,2.71721260056,2.71482449631,Al,2015--Pascuet-M-I--Al,A15--beta-W
8.16364632539e-06,1.73147999982e-06,1.73329999997e-06,0.00126047140765,9.0650000395e-08,2.06410000445e-07,0.00126047140763,9.0650000395e-08,2.06410000445e-07,0.00126047140753,9.06600003958e-08,2.06420000446e-07,TeZn,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,B3--ZnS--cubic-zinc-blende
1.15069231023e-05,1.74248085142,,0.000830632762107,2.89650191571,,0.00131870802296,5.01689047951,,0.00347192637254,4.61922555289,,Al,2010--Winey-J-M--Al,A7--alpha-As
1.0695257056e-05,0.92237008346,0.95402929454,0.000555863896502,0.67416039543,0.55857397465,0.000669132259934,1.16768074052,0.96747907439,0.00235258310728,3.4852837024,2.63399827134,Ni,2012--Mendelev-M-I--Ni,A7--alpha-As
1.50521783395e-05,0.8254868732,,0.000394082178059,0.82628175711,,0.000786921311142,1.4311623367,,0.0015526413225,3.07498497823,,Ni,2004--Zhou-X-W--Ni,A7--alpha-As
2.09046100136e-05,0.00013053205,5.20632000001e-06,0.000613988013253,0.00298581485,3.39026000029e-06,0.000613988013255,0.00298581485,3.39026000029e-06,0.00401190729248,0.02071961452,6.3251000002e-06,H,2013--Hale-L-M--Pd-Ag-H-Hybrid,A6--In--bct
0.187003845765,2.19521620521,2.19521617571,0.778510961389,3.08686921962,3.0868692231,0.785450345922,3.08515195633,3.08515195976,0.958317931733,3.90819529776,3.90819531594,AlS2CuSMgS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L2_1--AlCu2Mn--heusler
2.11325447594e-05,7.00780999985e-06,7.09169999968e-06,0.000997323273878,2.96230000085e-07,3.1190000005e-07,0.000997323273878,2.96230000085e-07,3.1190000005e-07,0.000997323273878,2.96230000085e-07,3.1190000005e-07,Fe,2007--Mendelev-M-I--V-Fe,A2--W--bcc
6.82568302857e-05,1.74303903693,1.74303903583,0.00183047259051,1.08957852691,1.0895785927,0.000861364499289,1.08957940896,1.08957947475,0.000974603109333,1.08957942969,1.08957949548,Pd,2012--Schopf-D--Al-Mn-Pd,Ah--alpha-Po--sc
0.033445608687,1.21198167081,1.21198168564,0.0358414109564,0.89283123618,0.89283128593,0.0404883157878,0.88792805674,0.88792810649,0.0400833032572,0.90388804223,0.90388809198,Ni,1989--Adams-J-B--Ni,A4--C--dc
9.56805779002e-06,2.76543000011e-06,2.77589000008e-06,0.000580583843097,2.48999998398e-08,4.20399999701e-07,0.00100560071429,2.32300001457e-08,6.38057999515e-07,0.000944843826199,3.80800000421e-07,5.32940000575e-07,Au,2005--Grochola-G--Au,A3--Mg--hcp
3.09254133462e-06,7.4286000018e-07,8.13397999809e-07,0.000720250154967,9.96269999831e-07,1.13481999975e-06,0.000720250154964,9.96269999831e-07,1.13481999975e-06,0.000720250154967,9.96269999831e-07,1.13481999975e-06,Al2CoNi,2015--Purja-Pun-G-P--Ni-Al-Co,L2_1--AlCu2Mn--heusler
8.16643042507e-06,0.00270260066,1.94005999976e-06,0.00068338005103,0.02251501275,9.15999999851e-07,0.00118364896926,0.03899699007,2.73719999999e-06,0.00334712998689,0.14011764396,9.55532000013e-06,Fe,2012--Proville-L--Fe,A3'--alpha-La--double-hcp
1.02682898697e-05,1.93750999999e-06,1.92691000002e-06,0.00107609336822,2.9817799998e-06,2.91574999967e-06,0.00107609336822,2.9817799998e-06,2.91574999967e-06,0.00107609336822,2.9817799998e-06,2.91574999967e-06,Al3Ni,2015--Purja-Pun-G-P--Ni-Al-Co,A15--Cr3Si
4.68963110298e-05,2.91556832622,3.32216385039,0.000398372024205,1.18001902239,1.89736675286,0.000399353664413,1.18003725196,1.89738557332,0.0020589951894,1.55375475816,2.05156746978,NbTi,1996--Farkas-D--Nb-Ti-Al,L1_0--AuCu
0.115578640406,2.80852673283,2.8085254376,0.118775248928,3.59262582388,3.59262651152,0.104269036615,3.58418003722,3.58418072519,0.0933189672638,3.74114075157,3.74114143342,Al2U,2015--Pascuet-M-I--Al-U,C1--CaF2--fluorite
1.0705014812e-05,0.00129348492,0.01563484725,0.00179950945154,0.03007074248,0.3143082598,0.00179950945154,0.03007074248,0.3143082598,0.00462195851558,0.08187969742,0.440695902075,CrFe,2011--Bonny-G--Fe-Ni-Cr,L1_0--AuCu
0.000776412946965,0.00021612208,0.000216130904,0.0787551713033,0.01195539681,0.011955239774,0.0361920661379,0.00500550214,0.005005659176,0.0361881877807,0.0050056714,0.005005828436,Cd3Se,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,D0_3--BiF3
1.90153250454e-06,7.82320000337e-07,7.80360000174e-07,0.000729556271237,2.89960000011e-07,3.1335000017e-07,0.000729556271239,2.89960000011e-07,3.1335000017e-07,0.000729556271237,2.89960000011e-07,3.1335000017e-07,Cu3Fe,2009--Bonny-G--Fe-Cu-Ni,D0_3--BiF3
2.49726668683e-05,0.31366317317,0.077916455655,0.00115212097296,0.36475319702,0.04241878533,0.00115212097285,0.36475319692,0.04241878543,0.00149923744295,0.6867512008,0.007691879365,TeZn,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,L1_0--AuCu
0.151170206976,4.63804738143,4.6380473864,0.0483431939245,3.83226793267,3.83226784725,0.0324192661412,3.81337919503,3.81337911003,0.0574637695381,3.86265944211,3.86265935604,Mo,2012--Park-H--Mo,A4--C--dc
4.36575970008e-05,6150.09930671,6345.30413283,0.000706217166282,1.59046779769,1.64513476391,0.000706214543725,1.59046779765,1.64513476387,0.00220325040688,1.61982059486,1.52047148494,U,2012--Smirnova-D-E--U,A6--In--bct
0.00994870898924,0.08333931743,0.08333930785,0.0103030079771,0.04166974539,0.0416697542,0.0153540785591,0.04960142847,0.04960143728,0.0146038207751,0.0433833338,0.04338334261,Fe2P,2004--Ackland-G-J--Fe-P,C1--CaF2--fluorite
7.24835465698e-06,3.19471999966e-06,3.22034e-06,0.000837689643314,2.94073999996e-06,2.96336000005e-06,0.000837689643314,2.94073999996e-06,2.96336000005e-06,0.000837689643313,2.94073999996e-06,2.96336000005e-06,Ag3Cu,2009--Wu-H-H--Cu-Ag,L1_2--AuCu3
1.03037737857e-05,3.93251612232,3.93251611515,0.00417861237242,2.62411632856,2.62411643984,0.00417861237242,2.62411632856,2.62411643984,0.00417861237242,2.62411632856,2.62411643984,CuZr3,2007--Mendelev-M-I--Cu-Zr,L1_2--AuCu3
4.56042227569e-06,1.1198194123,1.406146e-06,0.00146403764764,2.56361598319,6.51860000644e-07,0.00146403764764,2.6255342599,6.51860000644e-07,0.00146403764764,2.62553355279,6.51860000644e-07,CuSMgS2,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,C1--CaF2--fluorite
2.65602285895e-05,7.15762000025e-06,7.17152000007e-06,0.00113729825931,2.80852999968e-06,2.81500999977e-06,0.00113729825931,2.80852999968e-06,2.81500999977e-06,0.00113729825931,2.80852999968e-06,2.81500999977e-06,AlH,1995--Angelo-J-E--Ni-Al-H,B2--CsCl
4.59246188264e-06,1.44007000014e-06,1.43140000008e-06,0.00105253137545,2.99079999877e-07,4.52330000122e-07,0.00105253137502,2.99149999883e-07,4.52400000128e-07,0.00105253137407,2.99309999896e-07,4.52560000141e-07,Hg2Te,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,C1--CaF2--fluorite
5.51155449357e-06,1.54059000002e-06,1.54377999984e-06,0.000757958108857,1.05378000015e-06,1.21201999992e-06,0.000757958108856,1.05378000015e-06,1.21201999992e-06,0.000757958108857,1.05378000015e-06,1.21201999992e-06,Au,1987--Ackland-G-J--Au,A15--beta-W
7.50351217961e-06,1.21020174277,1.21020173417,0.000625168667668,1.55491113795,1.55491110926,0.000625168667666,1.55491113795,1.55491110926,0.000625168667663,1.55491113795,1.55491110926,U3Xe,2013--Smirnova-D-E--U-Mo-Xe,L1_2--AuCu3
2.51146262723e-05,1.9280108775,6.62891000003e-06,0.00219224293296,1.32266115669,7.27669400034e-06,0.00219224293296,1.32266115669,7.27669400034e-06,0.00623413319865,2.23023718465,1.09537699995e-05,AlS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,A6--In--bct
1.53854728385e-05,3.35187000022e-06,3.30851000019e-06,0.00119328005158,3.57943399996e-05,3.57328299998e-05,0.00119328005159,3.57943399996e-05,3.57328299998e-05,0.00119328005158,3.57943399996e-05,3.57328299998e-05,Ti,2016--Mendelev-M-I--Ti-2,A1--Cu--fcc
1.31939706307e-05,0.88367023883,0.90603532935,0.00331997145985,0.71261623957,0.837757482744,0.00489047154116,1.23451874656,1.45126966978,0.012921284396,3.2865925928,3.6181631364,Fe,2009--Bonny-G--Fe-Cu-Ni,A7--alpha-As
1.02643053198e-05,0.99738076151,1.03393211859,0.00053309678507,0.50248311821,0.40122040078,0.00108438645815,0.87032661745,0.69493439559,0.00250706717745,1.4472245513,0.67742565472,Fe,2012--Proville-L--Fe,A7--alpha-As
0.016774528923,1.23664544904,1.23664544109,0.047925017342,0.43611935466,0.43611936864,0.0373108154944,0.49227881927,0.49227883325,0.0565543744159,0.49907024061,0.49907025459,Ni,1995--Angelo-J-E--Ni-Al-H,A4--C--dc
5.77527535815e-06,2.03808999988e-06,2.03200999982e-06,0.00100903580853,1.64676999992e-06,1.49247000003e-06,0.00174770128703,2.68710000029e-06,3.08045999997e-06,0.00591631302793,1.93615999997e-05,1.93687000003e-05,Mg,1997--Liu-X-Y--Al-Mg,A3'--alpha-La--double-hcp
5.75359266944e-06,1.56629999992e-06,1.73386999958e-06,0.000968864568138,4.82502000043e-06,4.66838000079e-06,0.00096886456814,4.82502000043e-06,4.66838000079e-06,0.000968864568146,4.82502000043e-06,4.66838000079e-06,Zr,2015--Wilson-S-R--Ni-Zr,A15--beta-W
2.60102464266e-05,7.85672999992e-06,7.85271999959e-06,0.00106355068041,5.60820999995e-06,5.6099700001e-06,0.00106355068043,5.60820999995e-06,5.6099700001e-06,0.0010635506804,5.60820999995e-06,5.6099700001e-06,Pt,1989--Adams-J-B--Pt,A2--W--bcc
5.61248183093e-05,1.62191300002e-05,1.622527e-05,0.00162747023898,6.80935999986e-06,6.79483999999e-06,0.00162747023898,6.80935999986e-06,6.79483999999e-06,0.00162747023898,6.80935999986e-06,6.79483999999e-06,Pb,2000--Landa-A--Al-Pb,Ah--alpha-Po--sc
1.55447006994e-05,4.39719000056e-06,4.43892000046e-06,0.00157502242708,2.15871999965e-06,2.1528499996e-06,0.00157502242708,2.15871999965e-06,2.1528499996e-06,0.00157502242708,2.15871999965e-06,2.1528499996e-06,CuTa,2015--Purja-Pun-G-P--Cu-Ta,B2--CsCl
